Date,State,County,Incidence
2020-04-06,Massachusetts,A,41
2020-04-07,Massachusetts,A,48
2020-04-08,Massachusetts,A,52
2020-04-09,Massachusetts,A,57
2020-04-10,Massachusetts,A,58
2020-04-11,Massachusetts,A,61
2020-04-12,Massachusetts,A,62
2020-04-13,Massachusetts,A,65
2020-04-14,Massachusetts,A,67
2020-04-06,Massachusetts,B,55
2020-04-07,Massachusetts,B,63
2020-04-08,Massachusetts,B,66
2020-04-09,Massachusetts,B,68
2020-04-10,Massachusetts,B,69
2020-04-11,Massachusetts,B,75
2020-04-12,Massachusetts,B,79
2020-04-13,Massachusetts,B,81
2020-04-14,Massachusetts,B,82
2020-04-06,Massachusetts,C,17
2020-04-07,Massachusetts,C,21
2020-04-08,Massachusetts,C,26
2020-04-09,Massachusetts,C,26
2020-04-10,Massachusetts,C,29
2020-04-11,Massachusetts,C,33
2020-04-12,Massachusetts,C,38
2020-04-13,Massachusetts,C,42
2020-04-14,Massachusetts,C,42
2020-04-06,Massachusetts,D,32
2020-04-07,Massachusetts,D,35
2020-04-08,Massachusetts,D,41
2020-04-09,Massachusetts,D,42
2020-04-10,Massachusetts,D,40
2020-04-11,Massachusetts,D,43
2020-04-12,Massachusetts,D,44
2020-04-13,Massachusetts,D,49
2020-04-14,Massachusetts,D,51
2020-04-06,Massachusetts,E,64
2020-04-07,Massachusetts,E,65
2020-04-08,Massachusetts,E,70
2020-04-09,Massachusetts,E,71
2020-04-10,Massachusetts,E,71
2020-04-11,Massachusetts,E,75
2020-04-12,Massachusetts,E,81
2020-04-13,Massachusetts,E,86
2020-04-14,Massachusetts,E,90
2020-04-06,Massachusetts,F,100
2020-04-07,Massachusetts,F,100
2020-04-08,Massachusetts,F,105
2020-04-09,Massachusetts,F,104
2020-04-10,Massachusetts,F,109
2020-04-11,Massachusetts,F,114
2020-04-12,Massachusetts,F,114
2020-04-13,Massachusetts,F,118
2020-04-14,Massachusetts,F,118
2020-04-06,Massachusetts,G,28
2020-04-07,Massachusetts,G,30
2020-04-08,Massachusetts,G,32
2020-04-09,Massachusetts,G,34
2020-04-10,Massachusetts,G,41
2020-04-11,Massachusetts,G,44
2020-04-12,Massachusetts,G,45
2020-04-13,Massachusetts,G,47
2020-04-14,Massachusetts,G,53
2020-04-06,Massachusetts,H,24
2020-04-07,Massachusetts,H,33
2020-04-08,Massachusetts,H,32
2020-04-09,Massachusetts,H,31
2020-04-10,Massachusetts,H,34
2020-04-11,Massachusetts,H,38
2020-04-12,Massachusetts,H,37
2020-04-13,Massachusetts,H,45
2020-04-14,Massachusetts,H,47
2020-04-06,Massachusetts,I,67
2020-04-07,Massachusetts,I,71
2020-04-08,Massachusetts,I,70
2020-04-09,Massachusetts,I,74
2020-04-10,Massachusetts,I,75
2020-04-11,Massachusetts,I,82
2020-04-12,Massachusetts,I,86
2020-04-13,Massachusetts,I,87
2020-04-14,Massachusetts,I,88
2020-04-06,Massachusetts,J,46
2020-04-07,Massachusetts,J,47
2020-04-08,Massachusetts,J,53
2020-04-09,Massachusetts,J,56
2020-04-10,Massachusetts,J,62
2020-04-11,Massachusetts,J,63
2020-04-12,Massachusetts,J,64
2020-04-13,Massachusetts,J,67
2020-04-14,Massachusetts,J,71
2020-04-06,Massachusetts,K,14
2020-04-07,Massachusetts,K,15
2020-04-08,Massachusetts,K,18
2020-04-09,Massachusetts,K,17
2020-04-10,Massachusetts,K,19
2020-04-11,Massachusetts,K,22
2020-04-12,Massachusetts,K,24
2020-04-13,Massachusetts,K,23
2020-04-14,Massachusetts,K,25
2020-04-06,Massachusetts,L,83
2020-04-07,Massachusetts,L,85
2020-04-08,Massachusetts,L,88
2020-04-09,Massachusetts,L,90
2020-04-10,Massachusetts,L,90
2020-04-11,Massachusetts,L,91
2020-04-12,Massachusetts,L,97
2020-04-13,Massachusetts,L,100
2020-04-14,Massachusetts,L,105
2020-04-06,Massachusetts,M,54
2020-04-07,Massachusetts,M,61
2020-04-08,Massachusetts,M,65
2020-04-09,Massachusetts,M,66
2020-04-10,Massachusetts,M,68
2020-04-11,Massachusetts,M,72
2020-04-12,Massachusetts,M,74
2020-04-13,Massachusetts,M,76
2020-04-14,Massachusetts,M,79
2020-04-06,Massachusetts,N,53
2020-04-07,Massachusetts,N,56
2020-04-08,Massachusetts,N,60
2020-04-09,Massachusetts,N,62
2020-04-10,Massachusetts,N,67
2020-04-11,Massachusetts,N,70
2020-04-12,Massachusetts,N,70
2020-04-13,Massachusetts,N,75
2020-04-14,Massachusetts,N,76
